color,bestColor,contrast,compliance
#5088c8,#000000,5.7,AA
#5088d0,#000000,5.77,AA
#5088d8,#000000,5.85,AA
#5088e0,#000000,5.94,AA
#5088e8,#000000,6.03,AA
#5088f0,#000000,6.12,AA
#5088f8,#000000,6.22,AA
#509000,#000000,5.33,AA
#509008,#000000,5.33,AA
#509010,#000000,5.34,AA
#509018,#000000,5.34,AA
#509020,#000000,5.35,AA
#509028,#000000,5.36,AA
#509030,#000000,5.37,AA
#509038,#000000,5.39,AA
#509040,#000000,5.4,AA
#509048,#000000,5.42,AA
#509050,#000000,5.45,AA
#509058,#000000,5.47,AA
#509060,#000000,5.5,AA
#509068,#000000,5.53,AA
#509070,#000000,5.56,AA
#509078,#000000,5.6,AA
#509080,#000000,5.64,AA
#509088,#000000,5.69,AA
#509090,#000000,5.73,AA
#509098,#000000,5.78,AA
#5090a0,#000000,5.84,AA
#5090a8,#000000,5.9,AA
#5090b0,#000000,5.96,AA
#5090b8,#000000,6.02,AA
#5090c0,#000000,6.09,AA
#5090c8,#000000,6.16,AA
#5090d0,#000000,6.24,AA
#5090d8,#000000,6.32,AA
#5090e0,#000000,6.41,AA
#5090e8,#000000,6.5,AA
#5090f0,#000000,6.59,AA
#5090f8,#000000,6.69,AA
#509800,#000000,5.83,AA
#509808,#000000,5.84,AA
#509810,#000000,5.84,AA
#509818,#000000,5.85,AA
#509820,#000000,5.85,AA
#509828,#000000,5.86,AA
#509830,#000000,5.88,AA
#509838,#000000,5.89,AA
#509840,#000000,5.91,AA
#509848,#000000,5.93,AA
#509850,#000000,5.95,AA
#509858,#000000,5.97,AA
#509860,#000000,6.0,AA
#509868,#000000,6.03,AA
#509870,#000000,6.07,AA
#509878,#000000,6.1,AA
#509880,#000000,6.14,AA
#509888,#000000,6.19,AA
#509890,#000000,6.24,AA
#509898,#000000,6.29,AA
#5098a0,#000000,6.34,AA
#5098a8,#000000,6.4,AA
#5098b0,#000000,6.46,AA
#5098b8,#000000,6.52,AA
#5098c0,#000000,6.59,AA
#5098c8,#000000,6.67,AA
#5098d0,#000000,6.74,AA
#5098d8,#000000,6.82,AA
#5098e0,#000000,6.91,AA
#5098e8,#000000,7.0,AA
#5098f0,#000000,7.09,AAA
#5098f8,#000000,7.19,AAA
#50a000,#000000,6.37,AA
#50a008,#000000,6.37,AA
#50a010,#000000,6.38,AA
#50a018,#000000,6.38,AA
#50a020,#000000,6.39,AA
#50a028,#000000,6.4,AA
#50a030,#000000,6.41,AA
#50a038,#000000,6.43,AA
#50a040,#000000,6.44,AA
#50a048,#000000,6.46,AA
#50a050,#000000,6.49,AA
#50a058,#000000,6.51,AA
#50a060,#000000,6.54,AA
#50a068,#000000,6.57,AA
#50a070,#000000,6.6,AA
#50a078,#000000,6.64,AA
#50a080,#000000,6.68,AA
#50a088,#000000,6.72,AA
#50a090,#000000,6.77,AA
#50a098,#000000,6.82,AA
#50a0a0,#000000,6.88,AA
#50a0a8,#000000,6.93,AA
#50a0b0,#000000,7.0,AA
#50a0b8,#000000,7.06,AAA
#50a0c0,#000000,7.13,AAA
#50a0c8,#000000,7.2,AAA
#50a0d0,#000000,7.28,AAA
#50a0d8,#000000,7.36,AAA
#50a0e0,#000000,7.45,AAA
#50a0e8,#000000,7.53,AAA
#50a0f0,#000000,7.63,AAA
#50a0f8,#000000,7.72,AAA
#50a800,#000000,6.94,AA
#50a808,#000000,6.95,AA
#50a810,#000000,6.95,AA
#50a818,#000000,6.96,AA
#50a820,#000000,6.96,AA
#50a828,#000000,6.97,AA
#50a830,#000000,6.98,AA
#50a838,#000000,7.0,AA
#50a840,#000000,7.02,AAA
#50a848,#000000,7.04,AAA
#50a850,#000000,7.06,AAA
#50a858,#000000,7.08,AAA
#50a860,#000000,7.11,AAA
#50a868,#000000,7.14,AAA
#50a870,#000000,7.18,AAA
#50a878,#000000,7.21,AAA
#50a880,#000000,7.25,AAA
#50a888,#000000,7.3,AAA
#50a890,#000000,7.34,AAA
#50a898,#000000,7.4,AAA
#50a8a0,#000000,7.45,AAA
#50a8a8,#000000,7.51,AAA
#50a8b0,#000000,7.57,AAA
#50a8b8,#000000,7.63,AAA
#50a8c0,#000000,7.7,AAA
#50a8c8,#000000,7.78,AAA
#50a8d0,#000000,7.85,AAA
#50a8d8,#000000,7.93,AAA
#50a8e0,#000000,8.02,AAA
#50a8e8,#000000,8.11,AAA
#50a8f0,#000000,8.2,AAA
#50a8f8,#000000,8.3,AAA
#50b000,#000000,7.55,AAA
#50b008,#000000,7.55,AAA
#50b010,#000000,7.56,AAA
#50b018,#000000,7.56,AAA
#50b020,#000000,7.57,AAA
#50b028,#000000,7.58,AAA
#50b030,#000000,7.59,AAA
#50b038,#000000,7.61,AAA
#50b040,#000000,7.63,AAA
#50b048,#000000,7.64,AAA
#50b050,#000000,7.67,AAA
#50b058,#000000,7.69,AAA
#50b060,#000000,7.72,AAA
#50b068,#000000,7.75,AAA
#50b070,#000000,7.79,AAA
#50b078,#000000,7.82,AAA
#50b080,#000000,7.86,AAA
#50b088,#000000,7.91,AAA
#50b090,#000000,7.95,AAA
#50b098,#000000,8.0,AAA
#50b0a0,#000000,8.06,AAA
#50b0a8,#000000,8.12,AAA
#50b0b0,#000000,8.18,AAA
#50b0b8,#000000,8.24,AAA
#50b0c0,#000000,8.31,AAA
#50b0c8,#000000,8.39,AAA
#50b0d0,#000000,8.46,AAA
#50b0d8,#000000,8.54,AAA
#50b0e0,#000000,8.63,AAA
#50b0e8,#000000,8.72,AAA
#50b0f0,#000000,8.81,AAA
#50b0f8,#000000,8.91,AAA
#50b800,#000000,8.2,AAA
#50b808,#000000,8.2,AAA
#50b810,#000000,8.2,AAA
#50b818,#000000,8.21,AAA
#50b820,#000000,8.22,AAA
#50b828,#000000,8.23,AAA
#50b830,#000000,8.24,AAA
#50b838,#000000,8.25,AAA
#50b840,#000000,8.27,AAA
#50b848,#000000,8.29,AAA
#50b850,#000000,8.31,AAA
#50b858,#000000,8.34,AAA
#50b860,#000000,8.37,AAA
#50b868,#000000,8.4,AAA
#50b870,#000000,8.43,AAA
#50b878,#000000,8.47,AAA
#50b880,#000000,8.51,AAA
#50b888,#000000,8.55,AAA
#50b890,#000000,8.6,AAA
#50b898,#000000,8.65,AAA
#50b8a0,#000000,8.7,AAA
#50b8a8,#000000,8.76,AAA
#50b8b0,#000000,8.82,AAA
#50b8b8,#000000,8.89,AAA
#50b8c0,#000000,8.96,AAA
#50b8c8,#000000,9.03,AAA
#50b8d0,#000000,9.11,AAA
#50b8d8,#000000,9.19,AAA
#50b8e0,#000000,9.27,AAA
#50b8e8,#000000,9.36,AAA
#50b8f0,#000000,9.46,AAA
#50b8f8,#000000,9.55,AAA
#50c000,#000000,8.88,AAA
#50c008,#000000,8.88,AAA
#50c010,#000000,8.89,AAA
#50c018,#000000,8.89,AAA
#50c020,#000000,8.9,AAA
#50c028,#000000,8.91,AAA
#50c030,#000000,8.92,AAA
#50c038,#000000,8.94,AAA
#50c040,#000000,8.95,AAA
#50c048,#000000,8.97,AAA
#50c050,#000000,9.0,AAA
#50c058,#000000,9.02,AAA
#50c060,#000000,9.05,AAA
#50c068,#000000,9.08,AAA
#50c070,#000000,9.11,AAA
#50c078,#000000,9.15,AAA
#50c080,#000000,9.19,AAA
#50c088,#000000,9.24,AAA
#50c090,#000000,9.28,AAA
#50c098,#000000,9.33,AAA
#50c0a0,#000000,9.39,AAA
#50c0a8,#000000,9.45,AAA
#50c0b0,#000000,9.51,AAA
#50c0b8,#000000,9.57,AAA
#50c0c0,#000000,9.64,AAA
#50c0c8,#000000,9.71,AAA
#50c0d0,#000000,9.79,AAA
#50c0d8,#000000,9.87,AAA
#50c0e0,#000000,9.96,AAA
#50c0e8,#000000,10.05,AAA
#50c0f0,#000000,10.14,AAA
#50c0f8,#000000,10.24,AAA
#50c800,#000000,9.6,AAA
#50c808,#000000,9.61,AAA
#50c810,#000000,9.61,AAA
#50c818,#000000,9.62,AAA
#50c820,#000000,9.62,AAA
#50c828,#000000,9.63,AAA
#50c830,#000000,9.65,AAA
#50c838,#000000,9.66,AAA
#50c840,#000000,9.68,AAA
#50c848,#000000,9.7,AAA
#50c850,#000000,9.72,AAA
#50c858,#000000,9.74,AAA
#50c860,#000000,9.77,AAA
#50c868,#000000,9.8,AAA
#50c870,#000000,9.84,AAA
#50c878,#000000,9.87,AAA
#50c880,#000000,9.91,AAA
#50c888,#000000,9.96,AAA
#50c890,#000000,10.01,AAA
#50c898,#000000,10.06,AAA
#50c8a0,#000000,10.11,AAA
#50c8a8,#000000,10.17,AAA
#50c8b0,#000000,10.23,AAA
#50c8b8,#000000,10.29,AAA
#50c8c0,#000000,10.36,AAA
#50c8c8,#000000,10.44,AAA
#50c8d0,#000000,10.51,AAA
#50c8d8,#000000,10.59,AAA
#50c8e0,#000000,10.68,AAA
#50c8e8,#000000,10.77,AAA
#50c8f0,#000000,10.86,AAA
#50c8f8,#000000,10.96,AAA
#50d000,#000000,10.36,AAA
#50d008,#000000,10.37,AAA
#50d010,#000000,10.37,AAA
#50d018,#000000,10.38,AAA
#50d020,#000000,10.38,AAA
#50d028,#000000,10.39,AAA
#50d030,#000000,10.41,AAA
#50d038,#000000,10.42,AAA
#50d040,#000000,10.44,AAA
#50d048,#000000,10.46,AAA
#50d050,#000000,10.48,AAA
#50d058,#000000,10.5,AAA
#50d060,#000000,10.53,AAA
#50d068,#000000,10.56,AAA
#50d070,#000000,10.6,AAA
#50d078,#000000,10.63,AAA
#50d080,#000000,10.68,AAA
#50d088,#000000,10.72,AAA
#50d090,#000000,10.77,AAA
#50d098,#000000,10.82,AAA
#50d0a0,#000000,10.87,AAA
#50d0a8,#000000,10.93,AAA
#50d0b0,#000000,10.99,AAA
#50d0b8,#000000,11.06,AAA
#50d0c0,#000000,11.12,AAA
#50d0c8,#000000,11.2,AAA
#50d0d0,#000000,11.27,AAA
#50d0d8,#000000,11.36,AAA
#50d0e0,#000000,11.44,AAA
#50d0e8,#000000,11.53,AAA
#50d0f0,#000000,11.62,AAA
#50d0f8,#000000,11.72,AAA
#50d800,#000000,11.16,AAA
#50d808,#000000,11.17,AAA
#50d810,#000000,11.17,AAA
#50d818,#000000,11.18,AAA
#50d820,#000000,11.18,AAA
#50d828,#000000,11.19,AAA
#50d830,#000000,11.21,AAA
#50d838,#000000,11.22,AAA
#50d840,#000000,11.24,AAA
#50d848,#000000,11.26,AAA
#50d850,#000000,11.28,AAA
#50d858,#000000,11.3,AAA
#50d860,#000000,11.33,AAA
#50d868,#000000,11.36,AAA
#50d870,#000000,11.4,AAA
#50d878,#000000,11.43,AAA
#50d880,#000000,11.48,AAA
#50d888,#000000,11.52,AAA
#50d890,#000000,11.57,AAA
#50d898,#000000,11.62,AAA
#50d8a0,#000000,11.67,AAA
#50d8a8,#000000,11.73,AAA
#50d8b0,#000000,11.79,AAA
#50d8b8,#000000,11.86,AAA
#50d8c0,#000000,11.92,AAA
#50d8c8,#000000,12.0,AAA
#50d8d0,#000000,12.07,AAA
#50d8d8,#000000,12.16,AAA
#50d8e0,#000000,12.24,AAA
#50d8e8,#000000,12.33,AAA
#50d8f0,#000000,12.42,AAA
#50d8f8,#000000,12.52,AAA
#50e000,#000000,12.0,AAA
#50e008,#000000,12.01,AAA
#50e010,#000000,12.01,AAA
#50e018,#000000,12.02,AAA
#50e020,#000000,12.02,AAA
#50e028,#000000,12.03,AAA
#50e030,#000000,12.05,AAA
#50e038,#000000,12.06,AAA
#50e040,#000000,12.08,AAA
#50e048,#000000,12.1,AAA
#50e050,#000000,12.12,AAA
#50e058,#000000,12.14,AAA
#50e060,#000000,12.17,AAA
#50e068,#000000,12.2,AAA
#50e070,#000000,12.24,AAA
#50e078,#000000,12.27,AAA
#50e080,#000000,12.32,AAA
#50e088,#000000,12.36,AAA
#50e090,#000000,12.41,AAA
#50e098,#000000,12.46,AAA
#50e0a0,#000000,12.51,AAA
#50e0a8,#000000,12.57,AAA
#50e0b0,#000000,12.63,AAA
#50e0b8,#000000,12.7,AAA
#50e0c0,#000000,12.76,AAA
#50e0c8,#000000,12.84,AAA
#50e0d0,#000000,12.91,AAA
#50e0d8,#000000,12.99,AAA
#50e0e0,#000000,13.08,AAA
#50e0e8,#000000,13.17,AAA
#50e0f0,#000000,13.26,AAA
#50e0f8,#000000,13.36,AAA
#50e800,#000000,12.88,AAA
#50e808,#000000,12.89,AAA
#50e810,#000000,12.89,AAA
#50e818,#000000,12.9,AAA
#50e820,#000000,12.9,AAA
#50e828,#000000,12.91,AAA
#50e830,#000000,12.93,AAA
#50e838,#000000,12.94,AAA
#50e840,#000000,12.96,AAA
#50e848,#000000,12.98,AAA
#50e850,#000000,13.0,AAA
#50e858,#000000,13.02,AAA
#50e860,#000000,13.05,AAA
#50e868,#000000,13.08,AAA
#50e870,#000000,13.12,AAA
#50e878,#000000,13.15,AAA
#50e880,#000000,13.2,AAA
#50e888,#000000,13.24,AAA
#50e890,#000000,13.29,AAA
#50e898,#000000,13.34,AAA
#50e8a0,#000000,13.39,AAA
#50e8a8,#000000,13.45,AAA
#50e8b0,#000000,13.51,AAA
#50e8b8,#000000,13.58,AAA
#50e8c0,#000000,13.64,AAA
#50e8c8,#000000,13.72,AAA
#50e8d0,#000000,13.79,AAA
#50e8d8,#000000,13.88,AAA
#50e8e0,#000000,13.96,AAA
#50e8e8,#000000,14.05,AAA
#50e8f0,#000000,14.14,AAA
#50e8f8,#000000,14.24,AAA
#50f000,#000000,13.81,AAA
#50f008,#000000,13.81,AAA
#50f010,#000000,13.81,AAA
#50f018,#000000,13.82,AAA
#50f020,#000000,13.83,AAA
#50f028,#000000,13.84,AAA
#50f030,#000000,13.85,AAA
#50f038,#000000,13.86,AAA
#50f040,#000000,13.88,AAA
#50f048,#000000,13.9,AAA
#50f050,#000000,13.92,AAA
#50f058,#000000,13.95,AAA
#50f060,#000000,13.97,AAA
#50f068,#000000,14.01,AAA
#50f070,#000000,14.04,AAA
#50f078,#000000,14.08,AAA
#50f080,#000000,14.12,AAA
#50f088,#000000,14.16,AAA
#50f090,#000000,14.21,AAA
#50f098,#000000,14.26,AAA
#50f0a0,#000000,14.31,AAA
#50f0a8,#000000,14.37,AAA
#50f0b0,#000000,14.43,AAA
#50f0b8,#000000,14.5,AAA
#50f0c0,#000000,14.57,AAA
#50f0c8,#000000,14.64,AAA
#50f0d0,#000000,14.72,AAA
#50f0d8,#000000,14.8,AAA
#50f0e0,#000000,14.88,AAA
#50f0e8,#000000,14.97,AAA
#50f0f0,#000000,15.06,AAA
#50f0f8,#000000,15.16,AAA
#50f800,#000000,14.77,AAA
#50f808,#000000,14.77,AAA
#50f810,#000000,14.78,AAA
#50f818,#000000,14.78,AAA
#50f820,#000000,14.79,AAA
#50f828,#000000,14.8,AAA
#50f830,#000000,14.81,AAA
#50f838,#000000,14.83,AAA
#50f840,#000000,14.84,AAA
#50f848,#000000,14.86,AAA
#50f850,#000000,14.88,AAA
#50f858,#000000,14.91,AAA
#50f860,#000000,14.94,AAA
#50f868,#000000,14.97,AAA
#50f870,#000000,15.0,AAA
#50f878,#000000,15.04,AAA
#50f880,#000000,15.08,AAA
#50f888,#000000,15.12,AAA
#50f890,#000000,15.17,AAA
#50f898,#000000,15.22,AAA
#50f8a0,#000000,15.28,AAA
#50f8a8,#000000,15.33,AAA
#50f8b0,#000000,15.39,AAA
#50f8b8,#000000,15.46,AAA
#50f8c0,#000000,15.53,AAA
#50f8c8,#000000,15.6,AAA
#50f8d0,#000000,15.68,AAA
#50f8d8,#000000,15.76,AAA
#50f8e0,#000000,15.84,AAA
#50f8e8,#000000,15.93,AAA
#50f8f0,#000000,16.03,AAA
#50f8f8,#000000,16.12,AAA
#580000,#ffffff,14.84,AAA
#580008,#ffffff,14.8,AAA
#580010,#ffffff,14.76,AAA
#580018,#ffffff,14.7,AAA
#580020,#ffffff,14.63,AAA
#580028,#ffffff,14.53,AAA
#580030,#ffffff,14.41,AAA
#580038,#ffffff,14.27,AAA
#580040,#ffffff,14.1,AAA
#580048,#ffffff,13.92,AAA
#580050,#ffffff,13.72,AAA
#580058,#ffffff,13.5,AAA
#580060,#ffffff,13.26,AAA
#580068,#ffffff,13.0,AAA
#580070,#ffffff,12.74,AAA
#580078,#ffffff,12.45,AAA
#580080,#ffffff,12.16,AAA
#580088,#ffffff,11.86,AAA
#580090,#ffffff,11.55,AAA
#580098,#ffffff,11.24,AAA
#5800a0,#ffffff,10.92,AAA
#5800a8,#ffffff,10.6,AAA
#5800b0,#ffffff,10.28,AAA
#5800b8,#ffffff,9.97,AAA
#5800c0,#ffffff,9.65,AAA
#5800c8,#ffffff,9.34,AAA
#5800d0,#ffffff,9.03,AAA
#5800d8,#ffffff,8.73,AAA
#5800e0,#ffffff,8.43,AAA
#5800e8,#ffffff,8.14,AAA
#5800f0,#ffffff,7.86,AAA
#5800f8,#ffffff,7.58,AAA
#580800,#ffffff,14.49,AAA
#580808,#ffffff,14.45,AAA
#580810,#ffffff,14.41,AAA
#580818,#ffffff,14.36,AAA
#580820,#ffffff,14.28,AAA
#580828,#ffffff,14.19,AAA
#580830,#ffffff,14.07,AAA
#580838,#ffffff,13.94,AAA
#580840,#ffffff,13.78,AAA
#580848,#ffffff,13.61,AAA
#580850,#ffffff,13.41,AAA
#580858,#ffffff,13.2,AAA
#580860,#ffffff,12.97,AAA
#580868,#ffffff,12.73,AAA
#580870,#ffffff,12.47,AAA
#580878,#ffffff,12.2,AAA
#580880,#ffffff,11.92,AAA
#580888,#ffffff,11.63,AAA
#580890,#ffffff,11.34,AAA
#580898,#ffffff,11.03,AAA
#5808a0,#ffffff,10.73,AAA
#5808a8,#ffffff,10.42,AAA
#5808b0,#ffffff,10.11,AAA
#5808b8,#ffffff,9.8,AAA
#5808c0,#ffffff,9.5,AAA
#5808c8,#ffffff,9.2,AAA
#5808d0,#ffffff,8.9,AAA
#5808d8,#ffffff,8.6,AAA
#5808e0,#ffffff,8.31,AAA
#5808e8,#ffffff,8.03,AAA
#5808f0,#ffffff,7.76,AAA
#5808f8,#ffffff,7.49,AAA
#581000,#ffffff,14.1,AAA
#581008,#ffffff,14.07,AAA
#581010,#ffffff,14.03,AAA
#581018,#ffffff,13.98,AAA
#581020,#ffffff,13.91,AAA
#581028,#ffffff,13.82,AAA
#581030,#ffffff,13.71,AAA
#581038,#ffffff,13.58,AAA
#581040,#ffffff,13.43,AAA
#581048,#ffffff,13.27,AAA
#581050,#ffffff,13.08,AAA
#581058,#ffffff,12.88,AAA
#581060,#ffffff,12.67,AAA
#581068,#ffffff,12.43,AAA
#581070,#ffffff,12.19,AAA
#581078,#ffffff,11.93,AAA
#581080,#ffffff,11.66,AAA
#581088,#ffffff,11.38,AAA
#581090,#ffffff,11.1,AAA
#581098,#ffffff,10.81,AAA
#5810a0,#ffffff,10.52,AAA
#5810a8,#ffffff,10.22,AAA
#5810b0,#ffffff,9.92,AAA
#5810b8,#ffffff,9.63,AAA
#5810c0,#ffffff,9.33,AAA
#5810c8,#ffffff,9.04,AAA
#5810d0,#ffffff,8.75,AAA
#5810d8,#ffffff,8.47,AAA
#5810e0,#ffffff,8.19,AAA
#5810e8,#ffffff,7.91,AAA
#5810f0,#ffffff,7.64,AAA
#5810f8,#ffffff,7.38,AAA
#581800,#ffffff,13.59,AAA
#581808,#ffffff,13.56,AAA
#581810,#ffffff,13.52,AAA
#581818,#ffffff,13.47,AAA
#581820,#ffffff,13.41,AAA
#581828,#ffffff,13.32,AAA
#581830,#ffffff,13.22,AAA
#581838,#ffffff,13.1,AAA
#581840,#ffffff,12.97,AAA
#581848,#ffffff,12.81,AAA
#581850,#ffffff,12.64,AAA
#581858,#ffffff,12.45,AAA
#581860,#ffffff,12.25,AAA
#581868,#ffffff,12.03,AAA
#581870,#ffffff,11.8,AAA
#581878,#ffffff,11.56,AAA
#581880,#ffffff,11.31,AAA
#581888,#ffffff,11.05,AAA
#581890,#ffffff,10.78,AAA
#581898,#ffffff,10.51,AAA
#5818a0,#ffffff,10.23,AAA
#5818a8,#ffffff,9.95,AAA
#5818b0,#ffffff,9.67,AAA
#5818b8,#ffffff,9.38,AAA
#5818c0,#ffffff,9.1,AAA
#5818c8,#ffffff,8.82,AAA
#5818d0,#ffffff,8.55,AAA
#5818d8,#ffffff,8.28,AAA
#5818e0,#ffffff,8.01,AAA
#5818e8,#ffffff,7.75,AAA
#5818f0,#ffffff,7.49,AAA
#5818f8,#ffffff,7.24,AAA
#582000,#ffffff,12.95,AAA
#582008,#ffffff,12.92,AAA
#582010,#ffffff,12.89,AAA
#582018,#ffffff,12.85,AAA
#582020,#ffffff,12.79,AAA
#582028,#ffffff,12.71,AAA
#582030,#ffffff,12.62,AAA
#582038,#ffffff,12.51,AAA
#582040,#ffffff,12.39,AAA
#582048,#ffffff,12.24,AAA
#582050,#ffffff,12.09,AAA
#582058,#ffffff,11.92,AAA
#582060,#ffffff,11.73,AAA
#582068,#ffffff,11.53,AAA
#582070,#ffffff,11.32,AAA
#582078,#ffffff,11.09,AAA
#582080,#ffffff,10.86,AAA
#582088,#ffffff,10.62,AAA
#582090,#ffffff,10.37,AAA
#582098,#ffffff,10.12,AAA
#5820a0,#ffffff,9.86,AAA
#5820a8,#ffffff,9.6,AAA
#5820b0,#ffffff,9.34,AAA
#5820b8,#ffffff,9.08,AAA
#5820c0,#ffffff,8.81,AAA
#5820c8,#ffffff,8.55,AAA
#5820d0,#ffffff,8.29,AAA
#5820d8,#ffffff,8.04,AAA
#5820e0,#ffffff,7.78,AAA
#5820e8,#ffffff,7.54,AAA
#5820f0,#ffffff,7.29,AAA
#5820f8,#ffffff,7.05,AAA
#582800,#ffffff,12.22,AAA
#582808,#ffffff,12.2,AAA
#582810,#ffffff,12.17,AAA
#582818,#ffffff,12.13,AAA
#582820,#ffffff,12.07,AAA
#582828,#ffffff,12.01,AAA
#582830,#ffffff,11.92,AAA
#582838,#ffffff,11.83,AAA
#582840,#ffffff,11.72,AAA
#582848,#ffffff,11.59,AAA
#582850,#ffffff,11.45,AAA
#582858,#ffffff,11.29,AAA
#582860,#ffffff,11.13,AAA
#582868,#ffffff,10.95,AAA
#582870,#ffffff,10.76,AAA
#582878,#ffffff,10.55,AAA
#582880,#ffffff,10.34,AAA
#582888,#ffffff,10.13,AAA
#582890,#ffffff,9.9,AAA
#582898,#ffffff,9.67,AAA
#5828a0,#ffffff,9.43,AAA
#5828a8,#ffffff,9.19,AAA
#5828b0,#ffffff,8.95,AAA
#5828b8,#ffffff,8.71,AAA
#5828c0,#ffffff,8.47,AAA
#5828c8,#ffffff,8.23,AAA
#5828d0,#ffffff,7.99,AAA
#5828d8,#ffffff,7.75,AAA
#5828e0,#ffffff,7.51,AAA
#5828e8,#ffffff,7.28,AAA
#5828f0,#ffffff,7.05,AAA
#5828f8,#ffffff,6.83,AA
#583000,#ffffff,11.43,AAA
#583008,#ffffff,11.41,AAA
#583010,#ffffff,11.38,AAA
#583018,#ffffff,11.35,AAA
#583020,#ffffff,11.3,AAA
#583028,#ffffff,11.24,AAA
#583030,#ffffff,11.17,AAA
#583038,#ffffff,11.08,AAA
#583040,#ffffff,10.98,AAA
#583048,#ffffff,10.87,AAA
#583050,#ffffff,10.75,AAA
#583058,#ffffff,10.61,AAA
#583060,#ffffff,10.47,AAA
#583068,#ffffff,10.31,AAA
#583070,#ffffff,10.14,AAA
#583078,#ffffff,9.96,AAA
#583080,#ffffff,9.77,AAA
#583088,#ffffff,9.57,AAA
#583090,#ffffff,9.37,AAA
#583098,#ffffff,9.17,AAA
#5830a0,#ffffff,8.95,AAA
#5830a8,#ffffff,8.74,AAA
#5830b0,#ffffff,8.52,AAA
#5830b8,#ffffff,8.3,AAA
#5830c0,#ffffff,8.08,AAA
#5830c8,#ffffff,7.86,AAA
#5830d0,#ffffff,7.64,AAA
#5830d8,#ffffff,7.42,AAA
#5830e0,#ffffff,7.21,AAA
#5830e8,#ffffff,6.99,AA
#5830f0,#ffffff,6.78,AA
#5830f8,#ffffff,6.58,AA
#583800,#ffffff,10.6,AAA
#583808,#ffffff,10.58,AAA
#583810,#ffffff,10.56,AAA
#583818,#ffffff,10.53,AAA
#583820,#ffffff,10.49,AAA
#583828,#ffffff,10.44,AAA
#583830,#ffffff,10.38,AAA
#583838,#ffffff,10.31,AAA
#583840,#ffffff,10.22,AAA
#583848,#ffffff,10.12,AAA
#583850,#ffffff,10.02,AAA
#583858,#ffffff,9.9,AAA
#583860,#ffffff,9.77,AAA
#583868,#ffffff,9.63,AAA
#583870,#ffffff,9.48,AAA
#583878,#ffffff,9.33,AAA
#583880,#ffffff,9.16,AAA
#583888,#ffffff,8.99,AAA
#583890,#ffffff,8.81,AAA
#583898,#ffffff,8.63,AAA
#5838a0,#ffffff,8.44,AAA
#5838a8,#ffffff,8.25,AAA
#5838b0,#ffffff,8.05,AAA
#5838b8,#ffffff,7.86,AAA
#5838c0,#ffffff,7.66,AAA
#5838c8,#ffffff,7.46,AAA
#5838d0,#ffffff,7.26,AAA
#5838d8,#ffffff,7.07,AAA
#5838e0,#ffffff,6.87,AA
#5838e8,#ffffff,6.68,AA
#5838f0,#ffffff,6.48,AA
#5838f8,#ffffff,6.29,AA
#584000,#ffffff,9.78,AAA
#584008,#ffffff,9.76,AAA
#584010,#ffffff,9.74,AAA
#584018,#ffffff,9.72,AAA
#584020,#ffffff,9.68,AAA
#584028,#ffffff,9.64,AAA
#584030,#ffffff,9.58,AAA
#584038,#ffffff,9.52,AAA
#584040,#ffffff,9.45,AAA
#584048,#ffffff,9.37,AAA
#584050,#ffffff,9.28,AAA
#584058,#ffffff,9.17,AAA
#584060,#ffffff,9.06,AAA
#584068,#ffffff,8.94,AAA
#584070,#ffffff,8.82,AAA
#584078,#ffffff,8.68,AAA
#584080,#ffffff,8.54,AAA
#584088,#ffffff,8.39,AAA
#584090,#ffffff,8.23,AAA
#584098,#ffffff,8.07,AAA
#5840a0,#ffffff,7.91,AAA
#5840a8,#ffffff,7.74,AAA
#5840b0,#ffffff,7.57,AAA
#5840b8,#ffffff,7.39,AAA
#5840c0,#ffffff,7.22,AAA
#5840c8,#ffffff,7.04,AAA
#5840d0,#ffffff,6.86,AA
#5840d8,#ffffff,6.69,AA
#5840e0,#ffffff,6.51,AA
#5840e8,#ffffff,6.34,AA
#5840f0,#ffffff,6.16,AA
#5840f8,#ffffff,5.99,AA
#584800,#ffffff,8.97,AAA
#584808,#ffffff,8.95,AAA
#584810,#ffffff,8.94,AAA
#584818,#ffffff,8.92,AAA
#584820,#ffffff,8.89,AAA
#584828,#ffffff,8.85,AAA
#584830,#ffffff,8.81,AAA
#584838,#ffffff,8.75,AAA
#584840,#ffffff,8.69,AAA
#584848,#ffffff,8.62,AAA
#584850,#ffffff,8.54,AAA
#584858,#ffffff,8.46,AAA
#584860,#ffffff,8.36,AAA
#584868,#ffffff,8.26,AAA
#584870,#ffffff,8.15,AAA
#584878,#ffffff,8.04,AAA
#584880,#ffffff,7.91,AAA
#584888,#ffffff,7.79,AAA
#584890,#ffffff,7.65,AAA
#584898,#ffffff,7.51,AAA
#5848a0,#ffffff,7.37,AAA
#5848a8,#ffffff,7.22,AAA
#5848b0,#ffffff,7.07,AAA
#5848b8,#ffffff,6.92,AA
#5848c0,#ffffff,6.77,AA
#5848c8,#ffffff,6.61,AA
#5848d0,#ffffff,6.46,AA
#5848d8,#ffffff,6.3,AA
#5848e0,#ffffff,6.14,AA
#5848e8,#ffffff,5.99,AA
#5848f0,#ffffff,5.83,AA
#5848f8,#ffffff,5.68,AA
#585000,#ffffff,8.2,AAA
#585008,#ffffff,8.18,AAA
#585010,#ffffff,8.17,AAA
#585018,#ffffff,8.15,AAA
#585020,#ffffff,8.13,AAA
