color,bestColor,contrast,compliance
#3078a0,#ffff00,4.53,AA
#3078a8,#ffff00,4.47,None
#3078b0,#ffff00,4.41,None
#3078b8,#ffff00,4.34,None
#3078c0,#ffff00,4.28,None
#3078c8,#ffff00,4.21,None
#3078d0,#ffff00,4.14,None
#3078d8,#ffff00,4.07,None
#3078e0,#ffff00,4.0,None
#3078e8,#ffff00,3.93,None
#3078f0,#ffff00,3.86,None
#3078f8,#ffff00,3.78,None
#308000,#ffff00,4.64,AA
#308008,#ffff00,4.64,AA
#308010,#ffff00,4.63,AA
#308018,#ffff00,4.63,AA
#308020,#ffff00,4.62,AA
#308028,#ffff00,4.61,AA
#308030,#ffff00,4.59,AA
#308038,#ffff00,4.58,AA
#308040,#ffff00,4.56,AA
#308048,#ffff00,4.54,AA
#308050,#ffff00,4.52,AA
#308058,#ffff00,4.49,None
#308060,#ffff00,4.46,None
#308068,#ffff00,4.43,None
#308070,#ffff00,4.4,None
#308078,#ffff00,4.36,None
#308080,#ffff00,4.32,None
#308088,#ffff00,4.28,None
#308090,#ffff00,4.24,None
#308098,#ffff00,4.19,None
#3080a0,#ffff00,4.14,None
#3080a8,#ffff00,4.09,None
#3080b0,#ffff00,4.04,None
#3080b8,#ffff00,3.99,None
#3080c0,#ffff00,3.93,None
#3080c8,#ffff00,3.87,None
#3080d0,#ffff00,3.82,None
#3080d8,#ffff00,3.76,None
#3080e0,#ffff00,3.7,None
#3080e8,#ffff00,3.64,None
#3080f0,#ffff00,3.57,None
#3080f8,#ffff00,3.51,None
#308800,#ffff00,4.21,None
#308808,#ffff00,4.2,None
#308810,#ffff00,4.2,None
#308818,#ffff00,4.2,None
#308820,#ffff00,4.19,None
#308828,#ffff00,4.18,None
#308830,#ffff00,4.17,None
#308838,#ffff00,4.16,None
#308840,#ffff00,4.14,None
#308848,#ffff00,4.12,None
#308850,#ffff00,4.11,None
#308858,#ffff00,4.08,None
#308860,#ffff00,4.06,None
#308868,#ffff00,4.03,None
#308870,#ffff00,4.01,None
#308878,#ffff00,3.98,None
#308880,#ffff00,3.94,None
#308888,#ffff00,3.91,None
#308890,#ffff00,3.87,None
#308898,#ffff00,3.83,None
#3088a0,#ffff00,3.79,None
#3088a8,#ffff00,3.75,None
#3088b0,#ffff00,3.71,None
#3088b8,#ffff00,3.66,None
#3088c0,#ffff00,3.62,None
#3088c8,#ffff00,3.57,None
#3088d0,#ffff00,3.52,None
#3088d8,#ffff00,3.47,None
#3088e0,#ffff00,3.42,None
#3088e8,#ffff00,3.36,None
#3088f0,#ffff00,3.31,None
#3088f8,#ffff00,3.26,None
#309000,#ffff00,3.82,None
#309008,#ffff00,3.82,None
#309010,#ffff00,3.82,None
#309018,#ffff00,3.81,None
#309020,#ffff00,3.81,None
#309028,#ffff00,3.8,None
#309030,#ffff00,3.79,None
#309038,#ffff00,3.78,None
#309040,#ffff00,3.77,None
#309048,#ffff00,3.75,None
#309050,#ffff00,3.74,None
#309058,#ffff00,3.72,None
#309060,#ffff00,3.7,None
#309068,#ffff00,3.68,None
#309070,#ffff00,3.66,None
#309078,#ffff00,3.63,None
#309080,#ffff00,3.6,None
#309088,#ffff00,3.57,None
#309090,#ffff00,3.54,None
#309098,#ffff00,3.51,None
#3090a0,#ffff00,3.48,None
#3090a8,#ffff00,3.44,None
#3090b0,#ffff00,3.41,None
#3090b8,#ffff00,3.37,None
#3090c0,#ffff00,3.33,None
#3090c8,#ffff00,3.29,None
#3090d0,#ffff00,3.25,None
#3090d8,#ffff00,3.2,None
#3090e0,#ffff00,3.16,None
#3090e8,#ffff00,3.11,None
#3090f0,#ffff00,3.07,None
#3090f8,#ffff00,3.02,None
#309800,#ffff00,3.48,None
#309808,#ffff00,3.48,None
#309810,#ffff00,3.48,None
#309818,#ffff00,3.47,None
#309820,#ffff00,3.47,None
#309828,#ffff00,3.46,None
#309830,#ffff00,3.46,None
#309838,#ffff00,3.45,None
#309840,#ffff00,3.44,None
#309848,#ffff00,3.42,None
#309850,#ffff00,3.41,None
#309858,#ffff00,3.4,None
#309860,#ffff00,3.38,None
#309868,#ffff00,3.36,None
#309870,#ffff00,3.34,None
#309878,#ffff00,3.32,None
#309880,#ffff00,3.3,None
#309888,#ffff00,3.27,None
#309890,#ffff00,3.25,None
#309898,#ffff00,3.22,None
#3098a0,#ffff00,3.19,None
#3098a8,#ffff00,3.16,None
#3098b0,#ffff00,3.13,None
#3098b8,#ffff00,3.1,None
#3098c0,#ffff00,3.07,None
#3098c8,#ffff00,3.03,None
#3098d0,#ffff00,3.0,None
#3098d8,#800080,2.96,None
#3098e0,#800080,3.0,None
#3098e8,#800080,3.04,None
#3098f0,#800080,3.08,None
#3098f8,#800080,3.13,None
#30a000,#ffff00,3.18,None
#30a008,#ffff00,3.18,None
#30a010,#ffff00,3.17,None
#30a018,#ffff00,3.17,None
#30a020,#ffff00,3.17,None
#30a028,#ffff00,3.16,None
#30a030,#ffff00,3.16,None
#30a038,#ffff00,3.15,None
#30a040,#ffff00,3.14,None
#30a048,#ffff00,3.13,None
#30a050,#ffff00,3.12,None
#30a058,#ffff00,3.11,None
#30a060,#ffff00,3.09,None
#30a068,#ffff00,3.08,None
#30a070,#ffff00,3.06,None
#30a078,#ffff00,3.04,None
#30a080,#ffff00,3.02,None
#30a088,#ffff00,3.0,None
#30a090,#ffff00,2.98,None
#30a098,#800080,2.96,None
#30a0a0,#800080,2.99,None
#30a0a8,#800080,3.01,None
#30a0b0,#800080,3.04,None
#30a0b8,#800080,3.07,None
#30a0c0,#800080,3.1,None
#30a0c8,#800080,3.13,None
#30a0d0,#800080,3.17,None
#30a0d8,#800080,3.2,None
#30a0e0,#800080,3.24,None
#30a0e8,#800080,3.28,None
#30a0f0,#800080,3.32,None
#30a0f8,#800080,3.37,None
#30a800,#800080,3.02,None
#30a808,#800080,3.02,None
#30a810,#800080,3.02,None
#30a818,#800080,3.02,None
#30a820,#800080,3.03,None
#30a828,#800080,3.03,None
#30a830,#800080,3.04,None
#30a838,#800080,3.04,None
#30a840,#800080,3.05,None
#30a848,#800080,3.06,None
#30a850,#800080,3.07,None
#30a858,#800080,3.08,None
#30a860,#800080,3.09,None
#30a868,#800080,3.11,None
#30a870,#800080,3.12,None
#30a878,#800080,3.14,None
#30a880,#800080,3.16,None
#30a888,#800080,3.18,None
#30a890,#800080,3.2,None
#30a898,#800080,3.22,None
#30a8a0,#800080,3.24,None
#30a8a8,#800080,3.27,None
#30a8b0,#800080,3.3,None
#30a8b8,#800080,3.33,None
#30a8c0,#800080,3.36,None
#30a8c8,#800080,3.39,None
#30a8d0,#800080,3.43,None
#30a8d8,#800080,3.46,None
#30a8e0,#800080,3.5,None
#30a8e8,#800080,3.54,None
#30a8f0,#800080,3.58,None
#30a8f8,#800080,3.63,None
#30b000,#800080,3.29,None
#30b008,#800080,3.29,None
#30b010,#800080,3.29,None
#30b018,#800080,3.3,None
#30b020,#800080,3.3,None
#30b028,#800080,3.3,None
#30b030,#800080,3.31,None
#30b038,#800080,3.32,None
#30b040,#800080,3.32,None
#30b048,#800080,3.33,None
#30b050,#800080,3.34,None
#30b058,#800080,3.35,None
#30b060,#800080,3.37,None
#30b068,#800080,3.38,None
#30b070,#800080,3.4,None
#30b078,#800080,3.41,None
#30b080,#800080,3.43,None
#30b088,#800080,3.45,None
#30b090,#800080,3.47,None
#30b098,#800080,3.49,None
#30b0a0,#800080,3.52,None
#30b0a8,#800080,3.54,None
#30b0b0,#800080,3.57,None
#30b0b8,#800080,3.6,None
#30b0c0,#800080,3.63,None
#30b0c8,#800080,3.66,None
#30b0d0,#800080,3.7,None
#30b0d8,#800080,3.74,None
#30b0e0,#800080,3.77,None
#30b0e8,#800080,3.81,None
#30b0f0,#800080,3.85,None
#30b0f8,#800080,3.9,None
#30b800,#800080,3.58,None
#30b808,#800080,3.58,None
#30b810,#800080,3.58,None
#30b818,#800080,3.59,None
#30b820,#800080,3.59,None
#30b828,#800080,3.59,None
#30b830,#800080,3.6,None
#30b838,#800080,3.61,None
#30b840,#800080,3.61,None
#30b848,#800080,3.62,None
#30b850,#800080,3.63,None
#30b858,#800080,3.64,None
#30b860,#800080,3.66,None
#30b868,#800080,3.67,None
#30b870,#800080,3.68,None
#30b878,#800080,3.7,None
#30b880,#800080,3.72,None
#30b888,#800080,3.74,None
#30b890,#800080,3.76,None
#30b898,#800080,3.78,None
#30b8a0,#800080,3.81,None
#30b8a8,#800080,3.83,None
#30b8b0,#800080,3.86,None
#30b8b8,#800080,3.89,None
#30b8c0,#800080,3.92,None
#30b8c8,#800080,3.95,None
#30b8d0,#800080,3.99,None
#30b8d8,#800080,4.02,None
#30b8e0,#800080,4.06,None
#30b8e8,#800080,4.1,None
#30b8f0,#800080,4.14,None
#30b8f8,#800080,4.19,None
#30c000,#800080,3.89,None
#30c008,#800080,3.89,None
#30c010,#800080,3.89,None
#30c018,#800080,3.89,None
#30c020,#800080,3.9,None
#30c028,#800080,3.9,None
#30c030,#800080,3.91,None
#30c038,#800080,3.91,None
#30c040,#800080,3.92,None
#30c048,#800080,3.93,None
#30c050,#800080,3.94,None
#30c058,#800080,3.95,None
#30c060,#800080,3.96,None
#30c068,#800080,3.98,None
#30c070,#800080,3.99,None
#30c078,#800080,4.01,None
#30c080,#800080,4.03,None
#30c088,#800080,4.05,None
#30c090,#800080,4.07,None
#30c098,#800080,4.09,None
#30c0a0,#800080,4.11,None
#30c0a8,#800080,4.14,None
#30c0b0,#800080,4.17,None
#30c0b8,#800080,4.2,None
#30c0c0,#800080,4.23,None
#30c0c8,#800080,4.26,None
#30c0d0,#800080,4.3,None
#30c0d8,#800080,4.33,None
#30c0e0,#800080,4.37,None
#30c0e8,#800080,4.41,None
#30c0f0,#800080,4.45,None
#30c0f8,#800080,4.49,None
#30c800,#800080,4.21,None
#30c808,#800080,4.21,None
#30c810,#800080,4.21,None
#30c818,#800080,4.22,None
#30c820,#800080,4.22,None
#30c828,#800080,4.22,None
#30c830,#800080,4.23,None
#30c838,#800080,4.24,None
#30c840,#800080,4.24,None
#30c848,#800080,4.25,None
#30c850,#800080,4.26,None
#30c858,#800080,4.27,None
#30c860,#800080,4.29,None
#30c868,#800080,4.3,None
#30c870,#800080,4.32,None
#30c878,#800080,4.33,None
#30c880,#800080,4.35,None
#30c888,#800080,4.37,None
#30c890,#800080,4.39,None
#30c898,#800080,4.41,None
#30c8a0,#800080,4.44,None
#30c8a8,#800080,4.46,None
#30c8b0,#800080,4.49,None
#30c8b8,#800080,4.52,AA
#30c8c0,#800080,4.55,AA
#30c8c8,#800080,4.58,AA
#30c8d0,#800080,4.62,AA
#30c8d8,#800080,4.66,AA
#30c8e0,#800080,4.69,AA
#30c8e8,#800080,4.73,AA
#30c8f0,#800080,4.77,AA
#30c8f8,#800080,4.82,AA
#30d000,#800080,4.55,AA
#30d008,#800080,4.55,AA
#30d010,#800080,4.55,AA
#30d018,#800080,4.56,AA
#30d020,#800080,4.56,AA
#30d028,#800080,4.57,AA
#30d030,#800080,4.57,AA
#30d038,#800080,4.58,AA
#30d040,#800080,4.58,AA
#30d048,#800080,4.59,AA
#30d050,#800080,4.6,AA
#30d058,#800080,4.61,AA
#30d060,#800080,4.63,AA
#30d068,#800080,4.64,AA
#30d070,#800080,4.66,AA
#30d078,#800080,4.67,AA
#30d080,#800080,4.69,AA
#30d088,#800080,4.71,AA
#30d090,#800080,4.73,AA
#30d098,#800080,4.75,AA
#30d0a0,#800080,4.78,AA
#30d0a8,#800080,4.81,AA
#30d0b0,#800080,4.83,AA
#30d0b8,#800080,4.86,AA
#30d0c0,#800080,4.89,AA
#30d0c8,#800080,4.93,AA
#30d0d0,#800080,4.96,AA
#30d0d8,#800080,5.0,AA
#30d0e0,#800080,5.03,AA
#30d0e8,#800080,5.07,AA
#30d0f0,#800080,5.12,AA
#30d0f8,#800080,5.16,AA
#30d800,#800080,4.91,AA
#30d808,#800080,4.91,AA
#30d810,#800080,4.91,AA
#30d818,#800080,4.92,AA
#30d820,#800080,4.92,AA
#30d828,#800080,4.92,AA
#30d830,#800080,4.93,AA
#30d838,#800080,4.94,AA
#30d840,#800080,4.94,AA
#30d848,#800080,4.95,AA
#30d850,#800080,4.96,AA
#30d858,#800080,4.97,AA
#30d860,#800080,4.99,AA
#30d868,#800080,5.0,AA
#30d870,#800080,5.02,AA
#30d878,#800080,5.03,AA
#30d880,#800080,5.05,AA
#30d888,#800080,5.07,AA
#30d890,#800080,5.09,AA
#30d898,#800080,5.11,AA
#30d8a0,#800080,5.14,AA
#30d8a8,#800080,5.16,AA
#30d8b0,#800080,5.19,AA
#30d8b8,#800080,5.22,AA
#30d8c0,#800080,5.25,AA
#30d8c8,#800080,5.28,AA
#30d8d0,#800080,5.32,AA
#30d8d8,#800080,5.36,AA
#30d8e0,#800080,5.39,AA
#30d8e8,#800080,5.43,AA
#30d8f0,#800080,5.47,AA
#30d8f8,#800080,5.52,AA
#30e000,#800080,5.29,AA
#30e008,#800080,5.29,AA
#30e010,#800080,5.29,AA
#30e018,#800080,5.29,AA
#30e020,#800080,5.3,AA
#30e028,#800080,5.3,AA
#30e030,#800080,5.31,AA
#30e038,#800080,5.31,AA
#30e040,#800080,5.32,AA
#30e048,#800080,5.33,AA
#30e050,#800080,5.34,AA
#30e058,#800080,5.35,AA
#30e060,#800080,5.36,AA
#30e068,#800080,5.38,AA
#30e070,#800080,5.39,AA
#30e078,#800080,5.41,AA
#30e080,#800080,5.43,AA
#30e088,#800080,5.45,AA
#30e090,#800080,5.47,AA
#30e098,#800080,5.49,AA
#30e0a0,#800080,5.51,AA
#30e0a8,#800080,5.54,AA
#30e0b0,#800080,5.57,AA
#30e0b8,#800080,5.6,AA
#30e0c0,#800080,5.63,AA
#30e0c8,#800080,5.66,AA
#30e0d0,#800080,5.7,AA
#30e0d8,#800080,5.73,AA
#30e0e0,#800080,5.77,AA
#30e0e8,#800080,5.81,AA
#30e0f0,#800080,5.85,AA
#30e0f8,#800080,5.9,AA
#30e800,#800080,5.68,AA
#30e808,#800080,5.68,AA
#30e810,#800080,5.69,AA
#30e818,#800080,5.69,AA
#30e820,#800080,5.69,AA
#30e828,#800080,5.7,AA
#30e830,#800080,5.7,AA
#30e838,#800080,5.71,AA
#30e840,#800080,5.72,AA
#30e848,#800080,5.72,AA
#30e850,#800080,5.73,AA
#30e858,#800080,5.75,AA
#30e860,#800080,5.76,AA
#30e868,#800080,5.77,AA
#30e870,#800080,5.79,AA
#30e878,#800080,5.8,AA
#30e880,#800080,5.82,AA
#30e888,#800080,5.84,AA
#30e890,#800080,5.86,AA
#30e898,#800080,5.89,AA
#30e8a0,#800080,5.91,AA
#30e8a8,#800080,5.94,AA
#30e8b0,#800080,5.96,AA
#30e8b8,#800080,5.99,AA
#30e8c0,#800080,6.02,AA
#30e8c8,#800080,6.06,AA
#30e8d0,#800080,6.09,AA
#30e8d8,#800080,6.13,AA
#30e8e0,#800080,6.16,AA
#30e8e8,#800080,6.2,AA
#30e8f0,#800080,6.25,AA
#30e8f8,#800080,6.29,AA
#30f000,#800080,6.1,AA
#30f008,#800080,6.1,AA
#30f010,#800080,6.1,AA
#30f018,#800080,6.1,AA
#30f020,#800080,6.1,AA
#30f028,#800080,6.11,AA
#30f030,#800080,6.11,AA
#30f038,#800080,6.12,AA
#30f040,#800080,6.13,AA
#30f048,#800080,6.14,AA
#30f050,#800080,6.15,AA
#30f058,#800080,6.16,AA
#30f060,#800080,6.17,AA
#30f068,#800080,6.18,AA
#30f070,#800080,6.2,AA
#30f078,#800080,6.22,AA
#30f080,#800080,6.24,AA
#30f088,#800080,6.25,AA
#30f090,#800080,6.28,AA
#30f098,#800080,6.3,AA
#30f0a0,#800080,6.32,AA
#30f0a8,#800080,6.35,AA
#30f0b0,#800080,6.38,AA
#30f0b8,#800080,6.41,AA
#30f0c0,#800080,6.44,AA
#30f0c8,#800080,6.47,AA
#30f0d0,#800080,6.5,AA
#30f0d8,#800080,6.54,AA
#30f0e0,#800080,6.58,AA
#30f0e8,#800080,6.62,AA
#30f0f0,#800080,6.66,AA
#30f0f8,#800080,6.7,AA
#30f800,#800080,6.53,AA
#30f808,#800080,6.53,AA
#30f810,#800080,6.53,AA
#30f818,#800080,6.53,AA
#30f820,#800080,6.54,AA
#30f828,#800080,6.54,AA
#30f830,#800080,6.55,AA
#30f838,#800080,6.55,AA
#30f840,#800080,6.56,AA
#30f848,#800080,6.57,AA
#30f850,#800080,6.58,AA
#30f858,#800080,6.59,AA
#30f860,#800080,6.6,AA
#30f868,#800080,6.62,AA
#30f870,#800080,6.63,AA
#30f878,#800080,6.65,AA
#30f880,#800080,6.67,AA
#30f888,#800080,6.69,AA
#30f890,#800080,6.71,AA
#30f898,#800080,6.73,AA
#30f8a0,#800080,6.75,AA
#30f8a8,#800080,6.78,AA
#30f8b0,#800080,6.81,AA
#30f8b8,#800080,6.84,AA
#30f8c0,#800080,6.87,AA
#30f8c8,#800080,6.9,AA
#30f8d0,#800080,6.94,AA
#30f8d8,#800080,6.97,AA
#30f8e0,#800080,7.01,AAA
#30f8e8,#800080,7.05,AAA
#30f8f0,#800080,7.09,AAA
#30f8f8,#800080,7.14,AAA
#380000,#ffff00,16.74,AAA
#380008,#ffff00,16.69,AAA
#380010,#ffff00,16.63,AAA
#380018,#ffff00,16.55,AAA
#380020,#ffff00,16.45,AAA
#380028,#ffff00,16.31,AAA
#380030,#ffff00,16.15,AAA
#380038,#ffff00,15.96,AAA
#380040,#ffff00,15.74,AAA
#380048,#ffff00,15.5,AAA
#380050,#ffff00,15.23,AAA
#380058,#ffff00,14.94,AAA
#380060,#ffff00,14.63,AAA
#380068,#ffff00,14.29,AAA
#380070,#ffff00,13.95,AAA
#380078,#ffff00,13.59,AAA
#380080,#ffff00,13.21,AAA
#380088,#ffff00,12.83,AAA
#380090,#ffff00,12.45,AAA
#380098,#ffff00,12.06,AAA
#3800a0,#ffff00,11.67,AAA
#3800a8,#ffff00,11.28,AAA
#3800b0,#ffff00,10.89,AAA
#3800b8,#ffff00,10.51,AAA
#3800c0,#ffff00,10.14,AAA
#3800c8,#ffff00,9.77,AAA
#3800d0,#ffff00,9.41,AAA
#3800d8,#ffff00,9.05,AAA
#3800e0,#ffff00,8.71,AAA
#3800e8,#ffff00,8.38,AAA
#3800f0,#ffff00,8.06,AAA
#3800f8,#ffff00,7.75,AAA
#380800,#ffff00,16.26,AAA
#380808,#ffff00,16.21,AAA
#380810,#ffff00,16.16,AAA
#380818,#ffff00,16.08,AAA
#380820,#ffff00,15.98,AAA
#380828,#ffff00,15.85,AAA
#380830,#ffff00,15.7,AAA
#380838,#ffff00,15.52,AAA
#380840,#ffff00,15.32,AAA
#380848,#ffff00,15.08,AAA
#380850,#ffff00,14.83,AAA
#380858,#ffff00,14.55,AAA
#380860,#ffff00,14.26,AAA
#380868,#ffff00,13.94,AAA
#380870,#ffff00,13.61,AAA
#380878,#ffff00,13.27,AAA
#380880,#ffff00,12.91,AAA
#380888,#ffff00,12.55,AAA
#380890,#ffff00,12.18,AAA
#380898,#ffff00,11.81,AAA
#3808a0,#ffff00,11.43,AAA
#3808a8,#ffff00,11.06,AAA
#3808b0,#ffff00,10.69,AAA
#3808b8,#ffff00,10.32,AAA
#3808c0,#ffff00,9.96,AAA
#3808c8,#ffff00,9.6,AAA
#3808d0,#ffff00,9.25,AAA
#3808d8,#ffff00,8.91,AAA
#3808e0,#ffff00,8.58,AAA
#3808e8,#ffff00,8.26,AAA
#3808f0,#ffff00,7.95,AAA
#3808f8,#ffff00,7.64,AAA
#381000,#ffff00,15.74,AAA
#381008,#ffff00,15.7,AAA
#381010,#ffff00,15.65,AAA
#381018,#ffff00,15.58,AAA
#381020,#ffff00,15.48,AAA
#381028,#ffff00,15.36,AAA
#381030,#ffff00,15.22,AAA
#381038,#ffff00,15.05,AAA
#381040,#ffff00,14.86,AAA
#381048,#ffff00,14.64,AAA
#381050,#ffff00,14.4,AAA
#381058,#ffff00,14.14,AAA
#381060,#ffff00,13.86,AAA
#381068,#ffff00,13.56,AAA
#381070,#ffff00,13.25,AAA
#381078,#ffff00,12.92,AAA
#381080,#ffff00,12.58,AAA
#381088,#ffff00,12.24,AAA
#381090,#ffff00,11.89,AAA
#381098,#ffff00,11.53,AAA
#3810a0,#ffff00,11.18,AAA
#3810a8,#ffff00,10.82,AAA
#3810b0,#ffff00,10.46,AAA
#3810b8,#ffff00,10.11,AAA
#3810c0,#ffff00,9.76,AAA
#3810c8,#ffff00,9.42,AAA
#3810d0,#ffff00,9.08,AAA
#3810d8,#ffff00,8.75,AAA
#3810e0,#ffff00,8.43,AAA
#3810e8,#ffff00,8.12,AAA
#3810f0,#ffff00,7.82,AAA
#3810f8,#ffff00,7.53,AAA
#381800,#ffff00,15.06,AAA
#381808,#ffff00,15.02,AAA
#381810,#ffff00,14.97,AAA
#381818,#ffff00,14.91,AAA
#381820,#ffff00,14.82,AAA
#381828,#ffff00,14.71,AAA
#381830,#ffff00,14.58,AAA
#381838,#ffff00,14.42,AAA
#381840,#ffff00,14.24,AAA
#381848,#ffff00,14.05,AAA
#381850,#ffff00,13.82,AAA
#381858,#ffff00,13.58,AAA
#381860,#ffff00,13.32,AAA
#381868,#ffff00,13.05,AAA
#381870,#ffff00,12.76,AAA
#381878,#ffff00,12.46,AAA
#381880,#ffff00,12.14,AAA
#381888,#ffff00,11.82,AAA
#381890,#ffff00,11.49,AAA
#381898,#ffff00,11.16,AAA
#3818a0,#ffff00,10.83,AAA
#3818a8,#ffff00,10.49,AAA
#3818b0,#ffff00,10.16,AAA
#3818b8,#ffff00,9.82,AAA
#3818c0,#ffff00,9.49,AAA
#3818c8,#ffff00,9.17,AAA
#3818d0,#ffff00,8.85,AAA
#3818d8,#ffff00,8.54,AAA
#3818e0,#ffff00,8.23,AAA
#3818e8,#ffff00,7.94,AAA
#3818f0,#ffff00,7.65,AAA
#3818f8,#ffff00,7.37,AAA
#382000,#ffff00,14.23,AAA
#382008,#ffff00,14.19,AAA
#382010,#ffff00,14.15,AAA
#382018,#ffff00,14.09,AAA
#382020,#ffff00,14.01,AAA
#382028,#ffff00,13.91,AAA
#382030,#ffff00,13.8,AAA
#382038,#ffff00,13.66,AAA
#382040,#ffff00,13.5,AAA
#382048,#ffff00,13.32,AAA
#382050,#ffff00,13.12,AAA
#382058,#ffff00,12.9,AAA
#382060,#ffff00,12.67,AAA
#382068,#ffff00,12.42,AAA
#382070,#ffff00,12.16,AAA
#382078,#ffff00,11.88,AAA
#382080,#ffff00,11.6,AAA
#382088,#ffff00,11.3,AAA
#382090,#ffff00,11.0,AAA
#382098,#ffff00,10.7,AAA
#3820a0,#ffff00,10.39,AAA
#3820a8,#ffff00,10.08,AAA
#3820b0,#ffff00,9.77,AAA
#3820b8,#ffff00,9.46,AAA
#3820c0,#ffff00,9.16,AAA
#3820c8,#ffff00,8.85,AAA
#3820d0,#ffff00,8.56,AAA
#3820d8,#ffff00,8.26,AAA
#3820e0,#ffff00,7.98,AAA
#3820e8,#ffff00,7.7,AAA
#3820f0,#ffff00,7.43,AAA
#3820f8,#ffff00,7.16,AAA
#382800,#ffff00,13.29,AAA
#382808,#ffff00,13.26,AAA
#382810,#ffff00,13.22,AAA
#382818,#ffff00,13.17,AAA
#382820,#ffff00,13.1,AAA
#382828,#ffff00,13.02,AAA
#382830,#ffff00,12.91,AAA
#382838,#ffff00,12.79,AAA
#382840,#ffff00,12.65,AAA
#382848,#ffff00,12.49,AAA
#382850,#ffff00,12.32,AAA
#382858,#ffff00,12.13,AAA
#382860,#ffff00,11.92,AAA
#382868,#ffff00,11.7,AAA
#382870,#ffff00,11.47,AAA
#382878,#ffff00,11.22,AAA
#382880,#ffff00,10.97,AAA
#382888,#ffff00,10.7,AAA
#382890,#ffff00,10.43,AAA
#382898,#ffff00,10.16,AAA
#3828a0,#ffff00,9.88,AAA
#3828a8,#ffff00,9.6,AAA
#3828b0,#ffff00,9.32,AAA
#3828b8,#ffff00,9.04,AAA
#3828c0,#ffff00,8.76,AAA
#3828c8,#ffff00,8.48,AAA
#3828d0,#ffff00,8.21,AAA
#3828d8,#ffff00,7.94,AAA
#3828e0,#ffff00,7.67,AAA
#3828e8,#ffff00,7.42,AAA
#3828f0,#ffff00,7.16,AAA
#3828f8,#ffff00,6.92,AA
#383000,#ffff00,12.29,AAA
#383008,#ffff00,12.27,AAA
#383010,#ffff00,12.23,AAA
#383018,#ffff00,12.19,AAA
#383020,#ffff00,12.13,AAA
#383028,#ffff00,12.06,AAA
#383030,#ffff00,11.97,AAA
#383038,#ffff00,11.87,AAA
#383040,#ffff00,11.75,AAA
#383048,#ffff00,11.61,AAA
#383050,#ffff00,11.46,AAA
#383058,#ffff00,11.29,AAA
#383060,#ffff00,11.11,AAA
#383068,#ffff00,10.92,AAA
#383070,#ffff00,10.72,AAA
#383078,#ffff00,10.5,AAA
#383080,#ffff00,10.28,AAA
#383088,#ffff00,10.05,AAA
#383090,#ffff00,9.81,AAA
#383098,#ffff00,9.57,AAA
#3830a0,#ffff00,9.32,AAA
#3830a8,#ffff00,9.07,AAA
#3830b0,#ffff00,8.82,AAA
#3830b8,#ffff00,8.57,AAA
#3830c0,#ffff00,8.31,AAA
#3830c8,#ffff00,8.06,AAA
#3830d0,#ffff00,7.82,AAA
#3830d8,#ffff00,7.57,AAA
#3830e0,#ffff00,7.33,AAA
#3830e8,#ffff00,7.1,AAA
#3830f0,#ffff00,6.86,AA
#3830f8,#ffff00,6.64,AA
#383800,#ffff00,11.28,AAA
#383808,#ffff00,11.26,AAA
#383810,#ffff00,11.23,AAA
#383818,#ffff00,11.19,AAA
#383820,#ffff00,11.15,AAA
#383828,#ffff00,11.08,AAA
#383830,#ffff00,11.01,AAA
#383838,#ffff00,10.92,AAA
#383840,#ffff00,10.82,AAA
#383848,#ffff00,10.7,AAA
#383850,#ffff00,10.57,AAA
#383858,#ffff00,10.43,AAA
#383860,#ffff00,10.28,AAA
#383868,#ffff00,10.11,AAA
#383870,#ffff00,9.94,AAA
#383878,#ffff00,9.75,AAA
#383880,#ffff00,9.56,AAA
#383888,#ffff00,9.36,AAA
#383890,#ffff00,9.15,AAA
#383898,#ffff00,8.94,AAA
#3838a0,#ffff00,8.72,AAA
#3838a8,#ffff00,8.51,AAA
#3838b0,#ffff00,8.28,AAA
#3838b8,#ffff00,8.06,AAA
#3838c0,#ffff00,7.84,AAA
#3838c8,#ffff00,7.62,AAA
#3838d0,#ffff00,7.39,AAA
#3838d8,#ffff00,7.18,AAA
#3838e0,#ffff00,6.96,AA
#3838e8,#ffff00,6.75,AA
#3838f0,#ffff00,6.54,AA
#3838f8,#ffff00,6.33,AA
#384000,#ffff00,10.28,AAA
#384008,#ffff00,10.27,AAA
#384010,#ffff00,10.24,AAA
#384018,#ffff00,10.21,AAA
#384020,#ffff00,10.17,AAA
#384028,#ffff00,10.12,AAA
#384030,#ffff00,10.06,AAA
#384038,#ffff00,9.98,AAA
#384040,#ffff00,9.9,AAA
#384048,#ffff00,9.8,AAA
#384050,#ffff00,9.69,AAA
#384058,#ffff00,9.57,AAA
#384060,#ffff00,9.45,AAA
#384068,#ffff00,9.31,AAA
#384070,#ffff00,9.16,AAA
#384078,#ffff00,9.0,AAA
#384080,#ffff00,8.84,AAA
#384088,#ffff00,8.66,AAA
#384090,#ffff00,8.49,AAA
#384098,#ffff00,8.3,AAA
#3840a0,#ffff00,8.12,AAA
#3840a8,#ffff00,7.93,AAA
#3840b0,#ffff00,7.73,AAA
#3840b8,#ffff00,7.54,AAA
#3840c0,#ffff00,7.34,AAA
#3840c8,#ffff00,7.15,AAA
#3840d0,#ffff00,6.95,AA
#3840d8,#ffff00,6.76,AA
#3840e0,#ffff00,6.57,AA
